package,className,lineCount,citedCount
sun.rmi.server,UnicastServerRef,286,8
sun.rmi.server,UnicastServerRef2,23,4
sun.rmi.server,Util,241,5
sun.rmi.server,WeakClassHashMap,30,1
sun.rmi.transport,Channel,5,5
sun.rmi.transport,Connection,9,5
sun.rmi.transport,ConnectionInputStream,62,2
sun.rmi.transport,ConnectionOutputStream,35,2
sun.rmi.transport,DGCAckHandler,47,3
sun.rmi.transport,DGCClient,366,2
sun.rmi.transport,DGCImpl,174,2
sun.rmi.transport,Endpoint,7,5
sun.rmi.transport,LiveRef,163,12
sun.rmi.transport,ObjectEndpoint,26,2
sun.rmi.transport,ObjectTable,158,4
sun.rmi.transport,StreamRemoteCall,171,4
sun.rmi.transport,Target,208,7
sun.rmi.transport,SequenceEntry,15,2
sun.rmi.transport,Transport,108,4
sun.rmi.transport,TransportConstants,16,4
sun.rmi.transport,WeakRef,50,2
sun.rmi.transport.proxy,CGIClientException,9,1
sun.rmi.transport.proxy,CGIServerException,9,1
sun.rmi.transport.proxy,CGICommandHandler,4,1
sun.rmi.transport.proxy,CGIHandler,97,1
sun.rmi.transport.proxy,CGIForwardCommand,104,1
sun.rmi.transport.proxy,CGIGethostnameCommand,15,1
sun.rmi.transport.proxy,CGIPingCommand,12,1
sun.rmi.transport.proxy,CGITryHostnameCommand,28,1
sun.rmi.transport.proxy,HttpAwareServerSocket,37,1
sun.rmi.transport.proxy,HttpInputStream,105,1
sun.rmi.transport.proxy,HttpOutputStream,23,1
sun.rmi.transport.proxy,HttpReceiveSocket,39,2
sun.rmi.transport.proxy,HttpSendInputStream,75,1
sun.rmi.transport.proxy,HttpSendOutputStream,37,1
sun.rmi.transport.proxy,HttpSendSocket,157,1
sun.rmi.transport.proxy,RMIDirectSocketFactory,10,1
sun.rmi.transport.proxy,RMIHttpToCGISocketFactory,14,1
sun.rmi.transport.proxy,RMIHttpToPortSocketFactory,13,1
sun.rmi.transport.proxy,RMIMasterSocketFactory,254,1
sun.rmi.transport.proxy,RMISocketInfo,3,1
sun.rmi.transport.proxy,WrappedSocket,78,1
sun.rmi.transport.tcp,ConnectionMultiplexer,270,1
sun.rmi.transport.tcp,MultiplexConnectionInfo,10,1
sun.rmi.transport.tcp,MultiplexInputStream,104,1
sun.rmi.transport.tcp,MultiplexOutputStream,118,1
sun.rmi.transport.tcp,TCPChannel,245,1
sun.rmi.transport.tcp,ConnectionAcceptor,35,1
sun.rmi.transport.tcp,TCPConnection,111,1
sun.rmi.transport.tcp,TCPEndpoint,406,5
sun.rmi.transport.tcp,TCPTransport,514,2
sun.security.acl,AclEntryImpl,68,0
sun.security.acl,AclImpl,178,0
sun.security.acl,AclEnumerator,33,0
sun.security.acl,AllPermissionsImpl,8,0
sun.security.acl,GroupImpl,73,0
sun.security.acl,OwnerImpl,30,0
sun.security.acl,PermissionImpl,20,0
sun.security.acl,PrincipalImpl,22,0
sun.security.acl,WorldGroupImpl,8,0
sun.security.action,GetBooleanAction,10,30
sun.security.action,GetBooleanSecurityPropertyAction,15,8
sun.security.action,GetIntegerAction,20,22
sun.security.action,GetLongAction,19,15
sun.security.action,GetPropertyAction,45,84
sun.security.action,OpenFileInputStreamAction,13,8
sun.security.action,PutAllAction,12,13
sun.security.ec,CurveDB,446,0
sun.security.ec,ECDHKeyAgreement,96,0
sun.security.ec,ECDSASignature,291,0
sun.security.ec,ECKeyFactory,184,0
sun.security.ec,ECKeyPairGenerator,82,0
sun.security.ec,ECParameters,90,2
sun.security.ec,ECPrivateKeyImpl,69,1
sun.security.ec,ECPublicKeyImpl,58,1
sun.security.ec,NamedCurve,30,1
sun.security.ec,SunEC,26,0
sun.security.ec,SunECEntries,83,0
sun.security.internal.interfaces,TlsMasterSecret,5,4
sun.security.internal.spec,TlsKeyMaterialParameterSpec,86,3
sun.security.internal.spec,TlsKeyMaterialSpec,51,3
sun.security.internal.spec,TlsMasterSecretParameterSpec,55,5
sun.security.internal.spec,TlsPrfParameterSpec,47,6
sun.security.internal.spec,TlsRsaPremasterSecretParameterSpec,47,8
sun.security.jca,GetInstance,155,25
sun.security.jca,JCAUtil,23,32
sun.security.jca,ProviderConfig,176,20
sun.security.jca,ProviderList,306,21
sun.security.jca,Providers,115,24
sun.security.jca,ServiceId,8,20
sun.security.jgss,GSSCaller,15,17
sun.security.jgss,GSSContextImpl,448,9
sun.security.jgss,GSSCredentialImpl,468,10
sun.security.jgss,GSSExceptionImpl,27,12
sun.security.jgss,GSSHeader,143,10
sun.security.jgss,GSSManagerImpl,173,10
sun.security.jgss,GSSNameImpl,264,9
sun.security.jgss,GSSToken,99,9
sun.security.jgss,GSSUtil,210,20
sun.security.jgss,HttpCaller,10,10
sun.security.jgss,LoginConfigImpl,102,9
sun.security.jgss,ProviderList,289,10
sun.security.jgss,SunProvider,19,9
sun.security.jgss,TokenTracker,191,10
sun.security.jgss.krb5,AcceptSecContextToken,45,0
sun.security.jgss.krb5,CipherHelper,901,0
sun.security.jgss.krb5,InitialToken,306,0
sun.security.jgss.krb5,InitSecContextToken,95,0
sun.security.jgss.krb5,Krb5AcceptCredential,90,2
sun.security.jgss.krb5,Krb5Context,937,0
sun.security.jgss.krb5,Krb5CredElement,3,0
sun.security.jgss.krb5,Krb5InitCredential,221,1
sun.security.jgss.krb5,Krb5MechFactory,153,1
sun.security.jgss.krb5,Krb5NameElement,142,2
sun.security.jgss.krb5,Krb5ProxyCredential,56,0
sun.security.jgss.krb5,Krb5Token,42,0
sun.security.jgss.krb5,Krb5Util,129,5
sun.security.jgss.krb5,MessageToken,233,0
sun.security.jgss.krb5,MessageToken_v2,263,0
sun.security.jgss.krb5,MicToken,61,0
sun.security.jgss.krb5,MicToken_v2,57,0
sun.security.jgss.krb5,ServiceCreds,140,3
sun.security.jgss.krb5,SubjectComber,136,0
sun.security.jgss.krb5,WrapToken,218,0
sun.security.jgss.krb5,WrapToken_v2,80,0
sun.security.jgss.spi,GSSContextSpi,58,18
sun.security.jgss.spi,GSSCredentialSpi,11,21
sun.security.jgss.spi,GSSNameSpi,11,22
sun.security.jgss.spi,MechanismFactory,18,18
sun.security.jgss.spnego,NegTokenInit,128,1
sun.security.jgss.spnego,NegTokenTarg,129,1
sun.security.jgss.spnego,SpNegoContext,779,0
sun.security.jgss.spnego,SpNegoCredElement,40,2
sun.security.jgss.spnego,SpNegoMechFactory,114,0
sun.security.jgss.spnego,SpNegoToken,86,0
sun.security.jgss.wrapper,GSSCredElement,85,0
sun.security.jgss.wrapper,GSSLibStub,65,0
sun.security.jgss.wrapper,GSSNameElement,187,0
sun.security.jgss.wrapper,Krb5Util,21,0
sun.security.jgss.wrapper,NativeGSSContext,508,0
sun.security.jgss.wrapper,NativeGSSFactory,115,1
sun.security.jgss.wrapper,SunNativeProvider,79,1
sun.security.krb5,Asn1Exception,6,64
sun.security.krb5,Checksum,185,53
sun.security.krb5,Config,803,41
sun.security.krb5,Confounder,16,44
sun.security.krb5,Credentials,347,38
sun.security.krb5,EncryptedData,169,55
sun.security.krb5,EncryptionKey,306,48
sun.security.krb5,JavaxSecurityAuthKerberosAccess,4,36
sun.security.krb5,KdcComm,376,35
sun.security.krb5,KerberosSecrets,14,37
sun.security.krb5,KrbAppMessage,59,35
sun.security.krb5,KrbApRep,93,35
sun.security.krb5,KrbApReq,289,35
sun.security.krb5,KrbAsRep,101,35
sun.security.krb5,KrbAsReq,81,35
sun.security.krb5,KrbAsReqBuilder,195,35
sun.security.krb5,KrbCred,94,35
sun.security.krb5,KrbCryptoException,6,62
sun.security.krb5,KrbException,94,48
sun.security.krb5,KrbKdcRep,75,35
sun.security.krb5,KrbPriv,118,35
sun.security.krb5,KrbSafe,122,35
sun.security.krb5,KrbServiceLocator,164,35
sun.security.krb5,KrbTgsRep,61,35
sun.security.krb5,KrbTgsReq,285,35
sun.security.krb5,PrincipalName,412,50
sun.security.krb5,Realm,209,41
sun.security.krb5,RealmException,15,44
sun.security.krb5,SCDynamicStoreConfig,83,35
sun.security.krb5.internal,APOptions,35,46
sun.security.krb5.internal,APRep,65,46
sun.security.krb5.internal,APReq,75,46
sun.security.krb5.internal,ASRep,22,46
sun.security.krb5.internal,ASReq,14,46
sun.security.krb5.internal,AuthContext,16,46
sun.security.krb5.internal,Authenticator,134,46
sun.security.krb5.internal,AuthorizationData,87,47
sun.security.krb5.internal,AuthorizationDataEntry,64,46
sun.security.krb5.internal,CredentialsUtil,174,46
sun.security.krb5.internal,EncAPRepPart,94,46
sun.security.krb5.internal,EncASRepPart,45,46
sun.security.krb5.internal,EncKDCRepPart,126,46
sun.security.krb5.internal,EncKrbCredPart,132,46
sun.security.krb5.internal,EncKrbPrivPart,96,46
sun.security.krb5.internal,EncTGSRepPart,44,46
sun.security.krb5.internal,EncTicketPart,129,47
sun.security.krb5.internal,ETypeInfo,66,46
sun.security.krb5.internal,ETypeInfo2,86,46
sun.security.krb5.internal,HostAddress,171,46
sun.security.krb5.internal,HostAddresses,190,47
sun.security.krb5.internal,KdcErrException,9,46
sun.security.krb5.internal,KDCOptions,138,47
sun.security.krb5.internal,KDCRep,127,46
sun.security.krb5.internal,KDCReq,121,46
sun.security.krb5.internal,KDCReqBody,182,46
sun.security.krb5.internal,KerberosTime,161,51
sun.security.krb5.internal,Krb5,264,57
sun.security.krb5.internal,KrbApErrException,9,49
sun.security.krb5.internal,KRBCred,109,46
sun.security.krb5.internal,KrbCredInfo,118,46
sun.security.krb5.internal,KrbErrException,9,46
sun.security.krb5.internal,KRBError,345,49
sun.security.krb5.internal,KRBPriv,65,46
sun.security.krb5.internal,KRBSafe,67,46
sun.security.krb5.internal,KRBSafeBody,85,46
sun.security.krb5.internal,LastReq,51,46
sun.security.krb5.internal,LastReqEntry,41,46
sun.security.krb5.internal,LocalSeqNumber,36,46
sun.security.krb5.internal,LoginOptions,12,46
sun.security.krb5.internal,MethodData,46,46
sun.security.krb5.internal,NetClient,13,47
sun.security.krb5.internal,TCPClient,95,46
sun.security.krb5.internal,UDPClient,43,46
sun.security.krb5.internal,PAData,207,47
sun.security.krb5.internal,PAEncTSEnc,45,46
sun.security.krb5.internal,PAForUserEnc,100,46
sun.security.krb5.internal,ReplayCache,25,48
sun.security.krb5.internal,SeqNumber,7,46
sun.security.krb5.internal,TGSRep,23,46
sun.security.krb5.internal,TGSReq,17,46
sun.security.krb5.internal,Ticket,80,49
sun.security.krb5.internal,TicketFlags,110,46
sun.security.krb5.internal,TransitedEncoding,52,46
sun.security.krb5.internal.ccache,CCacheInputStream,292,0
sun.security.krb5.internal.ccache,CCacheOutputStream,87,5
sun.security.krb5.internal.ccache,Credentials,143,0
sun.security.krb5.internal.ccache,CredentialsCache,51,1
sun.security.krb5.internal.ccache,FileCCacheConstants,19,0
sun.security.krb5.internal.ccache,FileCredentialsCache,391,0
sun.security.krb5.internal.ccache,MemoryCredentialsCache,14,0
sun.security.krb5.internal.ccache,Tag,32,0
sun.security.krb5.internal.crypto,Aes128,37,9
sun.security.krb5.internal.crypto,Aes128CtsHmacSha1EType,59,8
sun.security.krb5.internal.crypto,Aes256,37,9
sun.security.krb5.internal.crypto,Aes256CtsHmacSha1EType,59,8
sun.security.krb5.internal.crypto,ArcFourHmac,47,9
sun.security.krb5.internal.crypto,ArcFourHmacEType,59,8
sun.security.krb5.internal.crypto,CksumType,101,8
sun.security.krb5.internal.crypto,crc32,187,8
sun.security.krb5.internal.crypto,Crc32CksumType,48,8
sun.security.krb5.internal.crypto,Des,249,8
sun.security.krb5.internal.crypto,Des3,41,9
sun.security.krb5.internal.crypto,Des3CbcHmacSha1KdEType,59,8
sun.security.krb5.internal.crypto,DesCbcCrcEType,30,8
sun.security.krb5.internal.crypto,DesCbcEType,101,8
sun.security.krb5.internal.crypto,DesCbcMd5EType,34,8
sun.security.krb5.internal.crypto,DesMacCksumType,93,8
sun.security.krb5.internal.crypto,DesMacKCksumType,43,8
sun.security.krb5.internal.crypto,EType,239,12
sun.security.krb5.internal.crypto,HmacMd5ArcFourCksumType,47,8
sun.security.krb5.internal.crypto,HmacSha1Aes128CksumType,47,8
sun.security.krb5.internal.crypto,HmacSha1Aes256CksumType,47,8
sun.security.krb5.internal.crypto,HmacSha1Des3KdCksumType,47,8
sun.security.krb5.internal.crypto,KeyUsage,25,19
sun.security.krb5.internal.crypto,Nonce,5,9
sun.security.krb5.internal.crypto,NullEType,46,8
sun.security.krb5.internal.crypto,RsaMd5CksumType,46,8
sun.security.krb5.internal.crypto,RsaMd5DesCksumType,92,8
sun.security.krb5.internal.crypto.dk,AesDkCrypto,308,2
sun.security.krb5.internal.crypto.dk,ArcFourCrypto,289,1
sun.security.krb5.internal.crypto.dk,Des3DkCrypto,110,1
sun.security.krb5.internal.crypto.dk,DkCrypto,403,0
sun.security.krb5.internal.ktab,KeyTab,303,1
sun.security.krb5.internal.ktab,KeyTabConstants,12,0
sun.security.krb5.internal.ktab,KeyTabEntry,62,0
sun.security.krb5.internal.ktab,KeyTabInputStream,76,0
sun.security.krb5.internal.ktab,KeyTabOutputStream,42,0
sun.security.krb5.internal.rcache,AuthList,69,0
sun.security.krb5.internal.rcache,AuthTime,78,0
sun.security.krb5.internal.rcache,AuthTimeWithHash,61,2
sun.security.krb5.internal.rcache,DflCache,223,1
sun.security.krb5.internal.rcache,MemoryCache,36,1
sun.security.krb5.internal.util,KerberosFlags,35,3
sun.security.krb5.internal.util,KerberosString,22,7
sun.security.krb5.internal.util,KrbDataInputStream,40,2
sun.security.krb5.internal.util,KrbDataOutputStream,22,2
sun.security.pkcs,ContentInfo,122,4
sun.security.pkcs,EncryptedPrivateKeyInfo,74,6
sun.security.pkcs,ParsingException,9,4
sun.security.pkcs,PKCS7,568,6
sun.security.pkcs,PKCS8Key,219,7
sun.security.pkcs,PKCS9Attribute,471,6
sun.security.pkcs,PKCS9Attributes,148,2
sun.security.pkcs,SignerInfo,331,3
sun.security.pkcs,SigningCertificateInfo,32,2
sun.security.pkcs,ESSCertId,28,2
sun.security.pkcs10,PKCS10,140,2
sun.security.pkcs10,PKCS10Attribute,31,1
sun.security.pkcs10,PKCS10Attributes,83,0
sun.security.pkcs11,Config,764,0
sun.security.pkcs11,KeyCache,48,0
sun.security.pkcs11,P11Cipher,700,0
sun.security.pkcs11,P11DHKeyFactory,203,0
sun.security.pkcs11,P11Digest,212,0
sun.security.pkcs11,P11DSAKeyFactory,205,0
sun.security.pkcs11,P11ECDHKeyAgreement,144,0
sun.security.pkcs11,P11ECKeyFactory,250,0
sun.security.pkcs11,P11Key,932,0
sun.security.pkcs11,SessionKeyRef,49,0
sun.security.pkcs11,P11KeyAgreement,234,0
sun.security.pkcs11,P11KeyFactory,88,0
sun.security.pkcs11,P11KeyGenerator,184,0
sun.security.pkcs11,P11KeyPairGenerator,285,0
sun.security.pkcs11,P11KeyStore,1636,0
sun.security.pkcs11,P11Mac,169,0
sun.security.pkcs11,P11RSACipher,431,0
sun.security.pkcs11,ConstructKeys,53,0
sun.security.pkcs11,P11RSAKeyFactory,264,0
sun.security.pkcs11,P11SecretKeyFactory,277,0
sun.security.pkcs11,P11SecureRandom,110,0
sun.security.pkcs11,P11Signature,625,0
sun.security.pkcs11,P11TlsKeyMaterialGenerator,123,0
sun.security.pkcs11,P11TlsMasterSecretGenerator,87,0
sun.security.pkcs11,P11TlsPrfGenerator,87,0
sun.security.pkcs11,P11TlsRsaPremasterSecretGenerator,53,0
sun.security.pkcs11,P11Util,127,0
sun.security.pkcs11,Secmod,507,0
sun.security.pkcs11,Session,56,0
sun.security.pkcs11,SessionRef,48,0
sun.security.pkcs11,SessionManager,167,0
sun.security.pkcs11,SunPKCS11,1068,0
sun.security.pkcs11,TemplateManager,138,0
sun.security.pkcs11,Token,291,0
sun.security.pkcs11.wrapper,CK_AES_CTR_PARAMS,19,28
sun.security.pkcs11.wrapper,CK_ATTRIBUTE,107,28
sun.security.pkcs11.wrapper,CK_CREATEMUTEX,3,28
sun.security.pkcs11.wrapper,CK_C_INITIALIZE_ARGS,8,28
sun.security.pkcs11.wrapper,CK_DATE,33,28
sun.security.pkcs11.wrapper,CK_DESTROYMUTEX,3,28
sun.security.pkcs11.wrapper,CK_ECDH1_DERIVE_PARAMS,33,28
sun.security.pkcs11.wrapper,CK_ECDH2_DERIVE_PARAMS,47,28
sun.security.pkcs11.wrapper,CK_INFO,38,28
sun.security.pkcs11.wrapper,CK_LOCKMUTEX,3,28
sun.security.pkcs11.wrapper,CK_MECHANISM,54,28
sun.security.pkcs11.wrapper,CK_MECHANISM_INFO,28,28
sun.security.pkcs11.wrapper,CK_NOTIFY,3,28
sun.security.pkcs11.wrapper,CK_PBE_PARAMS,33,28
sun.security.pkcs11.wrapper,CK_PKCS5_PBKD2_PARAMS,38,28
sun.security.pkcs11.wrapper,CK_RSA_PKCS_OAEP_PARAMS,29,28
sun.security.pkcs11.wrapper,CK_RSA_PKCS_PSS_PARAMS,20,28
sun.security.pkcs11.wrapper,CK_SESSION_INFO,32,28
sun.security.pkcs11.wrapper,CK_SLOT_INFO,38,28
sun.security.pkcs11.wrapper,CK_SSL3_KEY_MAT_OUT,35,28
sun.security.pkcs11.wrapper,CK_SSL3_KEY_MAT_PARAMS,48,28
sun.security.pkcs11.wrapper,CK_SSL3_MASTER_KEY_DERIVE_PARAMS,19,28
sun.security.pkcs11.wrapper,CK_SSL3_RANDOM_DATA,27,28
sun.security.pkcs11.wrapper,CK_TLS_PRF_PARAMS,10,28
sun.security.pkcs11.wrapper,CK_TOKEN_INFO,142,28
sun.security.pkcs11.wrapper,CK_UNLOCKMUTEX,3,28
sun.security.pkcs11.wrapper,CK_VERSION,19,28
sun.security.pkcs11.wrapper,CK_X9_42_DH1_DERIVE_PARAMS,28,28
sun.security.pkcs11.wrapper,CK_X9_42_DH2_DERIVE_PARAMS,47,28
sun.security.pkcs11.wrapper,Constants,4,28
sun.security.pkcs11.wrapper,Functions,642,28
sun.security.pkcs11.wrapper,PKCS11,400,28
sun.security.pkcs11.wrapper,PKCS11Constants,492,28
sun.security.pkcs11.wrapper,PKCS11Exception,200,29
sun.security.pkcs11.wrapper,PKCS11RuntimeException,15,28
sun.security.pkcs12,MacData,98,0
sun.security.pkcs12,PKCS12KeyStore,1397,0
sun.security.provider,AuthPolicyFile,665,2
sun.security.provider,PolicyPermissions,69,2
sun.security.provider,ByteArrayAccess,348,2
sun.security.provider,ConfigFile,418,2
sun.security.provider,DigestBase,111,2
sun.security.provider,DomainKeyStore,518,2
sun.security.provider,DSA,444,2
sun.security.provider,DSAKeyFactory,138,2
sun.security.provider,DSAKeyPairGenerator,129,2
sun.security.provider,DSAParameterGenerator,155,2
sun.security.provider,DSAParameters,72,2
sun.security.provider,DSAPrivateKey,70,2
sun.security.provider,DSAPublicKey,58,2
sun.security.provider,DSAPublicKeyImpl,17,2
sun.security.provider,JavaKeyStore,377,2
sun.security.provider,KeyProtector,151,2
sun.security.provider,MD2,80,2
sun.security.provider,MD4,134,2
sun.security.provider,MD5,139,2
sun.security.provider,ParameterCache,194,4
sun.security.provider,PolicyFile,1291,3
sun.security.provider,PolicyParser,835,2
sun.security.provider,PolicySpiFile,31,2
sun.security.provider,SecureRandom,121,2
sun.security.provider,SeedGenerator,332,2
sun.security.provider,SHA,90,2
sun.security.provider,SHA2,127,2
sun.security.provider,SHA5,170,2
sun.security.provider,SubjectCodeSource,181,2
sun.security.provider,Sun,19,2
sun.security.provider,SunEntries,195,2
sun.security.provider,VerificationProvider,30,2
sun.security.provider,X509Factory,463,6
sun.security.provider.certpath,AdaptableX509CertSelector,118,0
sun.security.provider.certpath,AdjacencyList,86,0
sun.security.provider.certpath,AlgorithmChecker,182,4
sun.security.provider.certpath,BasicChecker,162,0
sun.security.provider.certpath,Builder,223,0
sun.security.provider.certpath,BuildStep,111,0
sun.security.provider.certpath,CertId,118,0
sun.security.provider.certpath,CertPathHelper,15,1
sun.security.provider.certpath,CertStoreHelper,75,3
